483,1,1,483,2013-05-05 21:41:22.926,10,12,1
484,1,1,484,2013-02-05 22:02:39.725,3,11,1
485,1,1,485,2013-11-30 09:12:17.109,9,13,1
486,1,1,486,2013-10-15 02:52:50.964,2,5,1
487,1,1,487,2013-07-22 10:54:44.765,1,12,1
488,1,1,488,2013-03-03 19:50:40.091,4,10,1
489,1,1,489,2013-04-24 00:06:11.774,6,11,1
490,1,1,490,2013-06-08 23:54:20.975,10,14,1
491,1,1,491,2013-03-24 18:31:02.714,2,13,1
492,1,1,492,2013-04-29 16:39:50.005,4,14,1
493,1,1,493,2013-08-13 21:28:34.318,2,11,1
494,1,1,494,2013-04-12 22:48:34.761,5,6,1
495,1,1,495,2013-11-29 04:46:25.31,1,9,1
496,1,1,496,2013-09-27 06:25:51.237,9,5,1
497,1,1,497,2013-06-18 05:54:38.605,1,10,1
498,1,1,498,2013-01-27 12:59:47.275,3,12,1
499,1,1,499,2013-04-17 19:47:41.526,1,5,1
500,1,1,500,2013-02-08 04:39:49.515,4,8,1
501,1,1,501,2013-02-06 04:56:26.971,9,11,1
502,1,1,502,2013-06-05 12:27:52.352,9,12,1
503,1,1,503,2013-12-28 12:10:43.468,9,10,1
504,1,1,504,2013-02-20 22:34:32.654,4,14,1
505,1,1,505,2013-05-23 15:05:29.057,2,10,1
506,1,1,506,2013-01-01 09:31:59.143,8,10,1
507,1,1,507,2013-11-10 15:36:22.71,6,9,1
508,1,1,508,2013-04-07 21:03:19.108,9,8,1
509,1,1,509,2013-07-17 12:04:14.727,9,14,1
510,1,1,510,2013-05-07 23:34:36.973,1,8,1
511,1,1,511,2013-05-09 20:58:08.37,5,7,1
512,1,1,512,2013-02-08 05:56:55.208,8,14,1
513,1,1,513,2013-04-10 06:02:27.772,10,5,1
514,1,1,514,2013-12-07 11:37:17.325,10,8,1
515,1,1,515,2013-09-11 23:17:55.948,2,11,1
516,1,1,516,2013-05-01 20:20:18.083,4,11,1
517,1,1,517,2013-12-13 15:59:20.136,1,7,1
518,1,1,518,2013-03-08 08:41:15.743,7,12,1
519,1,1,519,2013-02-23 05:11:32.67,5,7,1
520,1,1,520,2013-07-20 05:27:40.444,7,11,1
521,1,1,521,2013-10-23 19:14:47.583,6,9,1
522,1,1,522,2013-02-13 00:10:01.923,5,12,1
523,1,1,523,2013-12-15 18:41:40.546,6,12,1
524,1,1,524,2013-06-11 16:20:27.782,4,10,1
525,1,1,525,2013-02-28 03:00:46.757,9,11,1
526,1,1,526,2013-08-05 10:44:43.68,2,9,1
527,1,1,527,2013-02-15 11:53:09.551,10,11,1
528,1,1,528,2013-04-03 21:51:02.662,9,5,1
529,1,1,529,2013-09-13 16:20:04.197,3,9,1
530,1,1,530,2013-12-30 05:23:00.349,3,8,1
531,1,1,531,2013-08-30 04:32:14.803,2,5,1
532,1,1,532,2013-02-04 10:58:12.325,10,8,1
533,1,1,533,2013-01-26 09:22:11.858,5,9,1
534,1,1,534,2013-12-20 10:26:23.161,6,5,1
535,1,1,535,2013-09-15 12:42:42.232,7,7,1
536,1,1,536,2013-03-18 01:47:01.577,10,10,1
537,1,1,537,2013-04-28 19:41:19.036,10,12,1
538,1,1,538,2013-11-08 03:42:28.987,5,14,1
539,1,1,539,2013-01-24 04:57:06.698,2,5,1
540,1,1,540,2013-12-22 09:11:07.009,1,6,1
541,1,1,541,2013-01-31 16:09:47.46,4,14,1
542,1,1,542,2013-09-19 04:10:23.951,8,14,1
543,1,1,543,2013-09-16 20:27:32.129,3,6,1
544,1,1,544,2013-02-18 09:09:21.096,2,12,1
545,1,1,545,2013-03-14 10:16:35.891,3,7,1
546,1,1,546,2013-09-05 17:01:25.921,3,6,1
547,1,1,547,2013-10-04 21:07:15.934,3,7,1
548,1,1,548,2013-05-16 07:26:31.767,7,11,1
549,1,1,549,2013-04-03 09:36:09.964,8,10,1
550,1,1,550,2013-12-18 01:44:22.02,3,10,1
551,1,1,551,2013-10-02 23:56:22.613,3,12,1
552,1,1,552,2013-10-21 01:18:43.083,3,5,1
553,1,1,553,2013-12-15 06:05:23.86,8,13,1
554,1,1,554,2013-01-02 00:47:38.908,6,12,1
555,1,1,555,2013-09-09 17:19:22.75,8,11,1
556,1,1,556,2013-03-07 00:38:52.299,9,9,1
557,1,1,557,2013-12-25 20:21:54.086,1,9,1
558,1,1,558,2013-07-29 23:35:19.187,10,10,1
559,1,1,559,2013-05-17 10:48:21.389,5,14,1
560,1,1,560,2013-07-25 08:13:44.467,9,5,1
561,1,1,561,2013-03-06 09:14:58.891,2,8,1
562,1,1,562,2013-06-26 03:43:15.046,2,12,1
563,1,1,563,2013-04-28 23:16:53.805,10,6,1
564,1,1,564,2013-03-16 19:49:25.271,4,14,1
565,1,1,565,2013-10-15 14:43:11.008,9,10,1
566,1,1,566,2013-02-01 10:59:14.444,5,9,1
567,1,1,567,2013-10-20 11:21:43.053,3,13,1
568,1,1,568,2013-03-05 22:29:59.876,10,8,1
569,1,1,569,2013-09-24 19:33:54.522,7,6,1
570,1,1,570,2013-06-16 04:47:09.55,7,7,1
571,1,1,571,2013-09-23 08:01:05.648,7,7,1
572,1,1,572,2013-07-01 11:20:48.547,2,6,1
573,1,1,573,2013-01-16 05:02:27.1,9,12,1
574,1,1,574,2013-09-24 08:52:43.256,7,11,1
575,1,1,575,2013-02-16 11:10:54.337,1,8,1
576,1,1,576,2013-06-11 21:34:06.17,6,5,1
577,1,1,577,2013-08-17 05:49:42.361,1,13,1
578,1,1,578,2013-09-23 09:44:37.729,3,14,1
579,1,1,579,2013-07-21 09:30:57.0,6,12,1
580,1,1,580,2013-10-08 09:42:37.933,10,7,1
581,1,1,581,2013-04-10 05:39:50.396,8,5,1
582,1,1,582,2013-10-27 20:02:25.693,4,6,1
583,1,1,583,2013-05-10 09:06:11.752,2,9,1
584,1,1,584,2013-10-09 19:32:40.439,5,8,1
585,1,1,585,2013-10-18 07:11:53.813,8,10,1
586,1,1,586,2013-01-03 09:38:26.268,6,7,1
587,1,1,587,2013-01-31 09:21:44.333,8,7,1
588,1,1,588,2013-05-18 06:01:25.988,5,7,1
589,1,1,589,2013-06-27 13:34:47.832,2,12,1
590,1,1,590,2013-11-14 12:09:41.327,4,9,1
591,1,1,591,2013-07-05 02:48:01.232,5,10,1
592,1,1,592,2013-02-05 14:28:04.248,7,5,1
593,1,1,593,2013-11-07 03:30:45.961,4,6,1
594,1,1,594,2013-09-10 05:44:52.581,4,12,1
595,1,1,595,2013-06-07 11:25:34.02,4,9,1
596,1,1,596,2013-10-01 06:45:34.481,7,10,1
597,1,1,597,2013-10-06 09:39:28.745,5,7,1
598,1,1,598,2013-10-19 00:14:35.942,7,6,1
599,1,1,599,2013-09-17 20:13:20.61,7,8,1
600,1,1,600,2013-05-11 15:40:00.365,1,7,1
601,1,1,601,2013-01-18 09:08:10.399,10,11,1
602,1,1,602,2013-09-10 16:07:17.23,1,9,1
603,1,1,603,2013-07-02 14:41:43.068,3,11,1
604,1,1,604,2013-04-17 19:18:22.816,7,13,1
605,1,1,605,2013-09-26 04:41:58.033,9,12,1
606,1,1,606,2013-04-02 16:41:42.24,7,5,1
607,1,1,607,2013-05-19 03:25:57.615,4,13,1
608,1,1,608,2013-12-16 08:15:06.308,2,6,1
609,1,1,609,2013-12-06 22:22:16.957,7,13,1
610,1,1,610,2013-04-07 16:22:49.751,9,12,1
611,1,1,611,2013-05-23 05:02:39.274,3,12,1
612,1,1,612,2013-11-10 19:19:16.282,4,5,1
613,1,1,613,2013-01-08 22:50:42.385,4,12,1
614,1,1,614,2013-02-01 08:08:43.911,9,8,1
615,1,1,615,2013-03-16 12:41:00.491,10,12,1
616,1,1,616,2013-12-13 03:49:48.559,8,8,1
617,1,1,617,2013-08-31 22:44:51.077,7,6,1
618,1,1,618,2013-09-28 09:46:47.406,4,14,1
619,1,1,619,2013-05-09 01:57:42.18,2,13,1
620,1,1,620,2013-05-04 16:36:51.69,5,7,1
621,1,1,621,2013-09-12 14:17:08.975,6,11,1
622,1,1,622,2013-08-14 21:30:29.619,7,7,1
623,1,1,623,2013-02-06 14:32:04.746,10,13,1
624,1,1,624,2013-01-11 11:24:22.041,10,9,1
625,1,1,625,2013-12-21 11:56:05.892,9,10,1
626,1,1,626,2013-05-07 15:27:47.76,10,13,1
627,1,1,627,2013-06-09 00:09:27.91,3,8,1
628,1,1,628,2013-01-02 19:05:56.156,7,10,1
629,1,1,629,2013-10-24 21:06:14.39,3,13,1
630,1,1,630,2013-10-09 21:04:28.435,8,10,1
631,1,1,631,2013-04-21 21:14:46.892,10,8,1
632,1,1,632,2013-07-29 03:02:39.446,1,5,1
633,1,1,633,2013-02-06 10:38:11.248,1,9,1
634,1,1,634,2013-12-11 22:50:11.521,1,13,1
635,1,1,635,2013-11-29 01:13:58.687,9,12,1
636,1,1,636,2013-09-19 02:35:54.69,4,11,1
637,1,1,637,2013-12-19 22:27:47.139,1,14,1
638,1,1,638,2013-04-21 21:15:26.545,7,5,1
639,1,1,639,2013-06-22 07:50:45.093,5,13,1
640,1,1,640,2013-02-22 12:05:42.738,9,13,1
641,1,1,641,2013-08-06 07:04:39.412,8,14,1
642,1,1,642,2013-05-07 10:26:46.443,4,7,1
643,1,1,643,2013-01-02 03:44:00.741,1,14,1
644,1,1,644,2013-06-02 06:34:26.82,5,5,1
645,1,1,645,2013-12-25 18:26:45.697,7,11,1
646,1,1,646,2013-10-26 12:13:08.337,8,10,1
647,1,1,647,2013-08-22 08:53:26.32,5,13,1
648,1,1,648,2013-07-26 02:09:27.929,1,9,1
649,1,1,649,2013-04-16 03:11:12.692,1,5,1
650,1,1,650,2013-06-21 09:54:18.924,9,12,1
651,1,1,651,2013-09-07 23:36:35.221,2,6,1
652,1,1,652,2013-02-28 23:27:39.358,6,9,1
653,1,1,653,2013-06-18 14:46:51.053,9,14,1
654,1,1,654,2013-09-12 17:42:55.694,10,6,1
655,1,1,655,2013-10-27 16:48:39.983,7,14,1
656,1,1,656,2013-10-10 01:25:59.522,5,10,1
657,1,1,657,2013-10-09 17:38:03.81,3,7,1
658,1,1,658,2013-04-14 10:00:16.167,10,13,1
659,1,1,659,2013-03-24 05:53:34.433,7,8,1
660,1,1,660,2013-03-23 18:24:48.488,1,5,1
661,1,1,661,2013-09-17 16:54:15.162,6,8,1
662,1,1,662,2013-07-03 01:45:04.19,10,7,1
663,1,1,663,2013-09-15 20:54:10.771,5,5,1
664,1,1,664,2013-01-13 03:33:06.006,2,5,1
665,1,1,665,2013-05-30 16:20:33.725,5,13,1
666,1,1,666,2013-12-30 12:39:44.326,6,9,1
667,1,1,667,2013-11-13 02:02:11.305,4,6,1
668,1,1,668,2013-04-25 03:01:04.05,8,7,1
669,1,1,669,2013-02-19 03:08:54.768,8,7,1
670,1,1,670,2013-04-01 04:12:59.905,4,8,1
671,1,1,671,2013-05-14 11:04:24.714,9,11,1
672,1,1,672,2013-11-06 18:19:54.133,4,7,1
673,1,1,673,2013-03-09 03:16:37.066,8,13,1
674,1,1,674,2013-04-16 07:54:55.435,8,14,1
675,1,1,675,2013-05-23 02:11:52.432,1,11,1
676,1,1,676,2013-11-19 06:05:41.643,1,12,1
677,1,1,677,2013-01-11 03:20:18.578,5,13,1
678,1,1,678,2013-09-28 20:56:13.999,9,14,1
679,1,1,679,2013-10-22 11:28:54.127,1,14,1
680,1,1,680,2013-02-04 13:28:22.853,3,10,1
681,1,1,681,2013-03-02 18:06:18.509,4,8,1
682,1,1,682,2013-12-10 04:57:15.403,4,8,1
683,1,1,683,2013-01-06 01:34:18.925,5,11,1
684,1,1,684,2013-08-04 11:15:28.073,8,11,1
685,1,1,685,2013-03-22 23:16:56.279,1,7,1
686,1,1,686,2013-01-08 11:06:19.631,1,6,1
687,1,1,687,2013-11-03 11:52:53.261,3,7,1
688,1,1,688,2013-08-11 13:07:51.869,10,8,1
689,1,1,689,2013-10-06 17:29:45.022,3,10,1
690,1,1,690,2013-02-25 12:18:58.935,5,13,1
691,1,1,691,2013-08-13 19:48:18.237,10,8,1
692,1,1,692,2013-08-05 16:36:03.811,8,12,1
693,1,1,693,2013-03-09 13:19:24.65,4,12,1
694,1,1,694,2013-05-01 13:20:58.243,6,5,1
695,1,1,695,2013-09-12 19:15:13.56,8,13,1
696,1,1,696,2013-05-07 20:12:09.236,2,14,1
697,1,1,697,2013-08-28 17:34:50.741,4,6,1
698,1,1,698,2013-08-18 06:23:05.336,10,14,1
699,1,1,699,2013-04-02 20:26:11.478,10,12,1
700,1,1,700,2013-05-29 10:34:34.67,2,6,1
701,1,1,701,2013-06-25 04:10:08.418,3,8,1
702,1,1,702,2013-02-03 22:15:35.396,1,10,1
703,1,1,703,2013-01-13 14:33:57.684,2,13,1
704,1,1,704,2013-09-13 18:48:05.507,8,9,1
705,1,1,705,2013-12-10 10:19:03.489,10,10,1
706,1,1,706,2013-08-30 01:42:31.973,2,14,1
707,1,1,707,2013-12-07 14:35:53.711,10,14,1
708,1,1,708,2013-11-09 18:17:50.355,9,8,1
709,1,1,709,2013-08-21 17:37:54.129,3,11,1
710,1,1,710,2013-07-02 17:41:02.735,2,8,1
711,1,1,711,2013-01-31 10:48:36.707,4,14,1
712,1,1,712,2013-08-31 21:23:11.206,10,13,1
713,1,1,713,2013-12-10 04:23:34.871,8,8,1
714,1,1,714,2013-08-29 05:06:51.393,10,8,1
715,1,1,715,2013-03-22 21:33:12.727,2,13,1
716,1,1,716,2013-06-03 18:23:44.913,6,13,1
717,1,1,717,2013-06-28 18:35:37.291,1,11,1
718,1,1,718,2013-01-24 01:44:50.585,10,12,1
719,1,1,719,2013-08-30 21:03:11.566,4,13,1
720,1,1,720,2013-02-02 05:57:18.519,6,14,1
721,1,1,721,2013-11-24 19:12:27.622,2,8,1
722,1,1,722,2013-06-27 22:59:51.409,1,8,1
723,1,1,723,2013-07-17 01:38:51.93,3,13,1
724,1,1,724,2013-06-24 05:55:39.098,4,5,1
725,1,1,725,2013-08-15 22:14:36.327,3,7,1
726,1,1,726,2013-04-12 15:00:00.509,8,7,1
727,1,1,727,2013-04-04 00:24:20.252,9,7,1
728,1,1,728,2013-12-10 17:11:38.982,8,11,1
729,1,1,729,2013-10-18 09:08:48.751,9,14,1
730,1,1,730,2013-04-10 04:21:38.735,10,12,1
731,1,1,731,2013-01-06 04:34:32.822,5,5,1
732,1,1,732,2013-05-22 21:17:44.845,8,8,1
733,1,1,733,2013-03-10 06:09:31.592,2,13,1
734,1,1,734,2013-08-11 15:22:00.693,9,12,1
735,1,1,735,2013-01-27 12:52:04.66,5,14,1
736,1,1,736,2013-10-08 08:42:28.136,5,5,1
737,1,1,737,2013-10-26 05:15:30.205,6,8,1
738,1,1,738,2013-11-06 16:42:16.457,6,9,1
739,1,1,739,2013-11-05 01:05:14.273,6,14,1
740,1,1,740,2013-08-17 00:19:08.26,1,9,1
741,1,1,741,2013-09-20 19:21:39.903,1,9,1
742,1,1,742,2013-01-18 16:01:01.747,10,14,1
743,1,1,743,2013-05-13 18:10:36.398,9,7,1
744,1,1,744,2013-08-13 14:27:11.036,8,6,1
745,1,1,745,2013-04-05 10:27:49.198,2,7,1
746,1,1,746,2013-05-05 06:54:29.117,9,8,1
747,1,1,747,2013-08-22 07:15:25.541,5,8,1
748,1,1,748,2013-06-17 04:33:48.457,8,11,1
749,1,1,749,2013-11-23 18:27:56.546,6,11,1
750,1,1,750,2013-10-30 18:17:10.776,9,10,1
751,1,1,751,2013-05-24 16:46:47.32,7,6,1
752,1,1,752,2013-03-01 22:30:15.592,10,8,1
753,1,1,753,2013-11-24 05:25:38.136,10,12,1
754,1,1,754,2013-06-28 06:13:19.191,2,7,1
755,1,1,755,2013-03-27 13:26:42.67,7,14,1
756,1,1,756,2013-12-18 18:04:14.951,5,11,1
757,1,1,757,2013-05-08 08:03:02.801,9,8,1
758,1,1,758,2013-03-02 14:46:12.277,3,14,1
759,1,1,759,2013-11-03 06:03:45.727,6,8,1
760,1,1,760,2013-11-14 21:16:24.59,4,9,1
761,1,1,761,2013-02-21 09:12:34.146,1,7,1
762,1,1,762,2013-10-02 14:29:43.668,4,6,1
763,1,1,763,2013-11-25 19:04:14.201,7,12,1
764,1,1,764,2013-05-12 00:36:07.268,10,11,1
765,1,1,765,2013-01-01 03:22:29.461,4,12,1
766,1,1,766,2013-12-23 07:43:00.401,1,9,1
767,1,1,767,2013-07-31 09:57:05.926,1,6,1
768,1,1,768,2013-04-20 00:18:30.775,1,6,1
769,1,1,769,2013-06-10 01:49:37.951,3,14,1
770,1,1,770,2013-04-26 00:45:58.033,10,12,1
771,1,1,771,2013-01-10 14:19:30.727,5,14,1
772,1,1,772,2013-11-19 17:31:24.744,10,5,1
773,1,1,773,2013-07-16 05:33:47.109,1,9,1
774,1,1,774,2013-01-14 08:50:42.114,4,6,1
775,1,1,775,2013-01-29 14:01:05.951,4,14,1
776,1,1,776,2013-12-15 06:48:01.105,6,6,1
777,1,1,777,2013-10-21 06:50:52.298,7,8,1
778,1,1,778,2013-05-07 05:42:24.876,1,13,1
779,1,1,779,2013-04-25 18:09:04.449,5,11,1
780,1,1,780,2013-11-23 17:18:20.341,3,7,1
781,1,1,781,2013-10-23 22:02:16.911,5,14,1
782,1,1,782,2013-01-22 18:38:33.144,8,10,1
783,1,1,783,2013-03-11 01:01:54.792,7,7,1
784,1,1,784,2013-11-23 13:43:47.701,2,7,1
785,1,1,785,2013-02-28 08:20:00.147,4,7,1
786,1,1,786,2013-12-04 09:09:35.068,6,13,1
787,1,1,787,2013-01-09 03:18:15.077,10,10,1
788,1,1,788,2013-01-18 13:19:32.724,7,7,1
789,1,1,789,2013-07-30 17:02:45.007,1,8,1
790,1,1,790,2013-11-23 10:58:02.141,8,14,1
791,1,1,791,2013-02-19 10:57:11.701,1,14,1
792,1,1,792,2013-11-21 00:37:18.529,5,6,1
793,1,1,793,2013-11-15 17:31:56.789,4,12,1
794,1,1,794,2013-09-09 02:45:07.913,6,9,1
795,1,1,795,2013-09-15 06:40:55.632,9,10,1
796,1,1,796,2013-10-16 07:59:25.727,10,14,1
797,1,1,797,2013-07-16 09:46:37.755,10,12,1
798,1,1,798,2013-10-12 20:18:22.828,8,14,1
799,1,1,799,2013-02-20 07:51:30.034,4,6,1
800,1,1,800,2013-03-10 08:25:19.005,7,14,1
801,1,1,801,2013-05-06 08:04:17.372,4,12,1
802,1,1,802,2013-04-03 23:18:55.698,1,6,1
803,1,1,803,2013-10-20 22:10:07.561,1,10,1
804,1,1,804,2013-12-01 19:04:48.886,8,10,1
805,1,1,805,2013-06-12 05:15:33.819,2,6,1
806,1,1,806,2013-07-14 13:14:03.043,1,13,1
807,1,1,807,2013-07-28 03:41:06.171,4,7,1
808,1,1,808,2013-02-16 15:24:23.29,10,10,1
809,1,1,809,2013-11-16 17:46:44.012,3,8,1
810,1,1,810,2013-11-11 03:00:17.174,1,5,1
811,1,1,811,2013-02-18 22:53:01.91,6,14,1
812,1,1,812,2013-10-29 04:53:08.198,9,13,1
813,1,1,813,2013-04-14 20:35:10.982,1,9,1
814,1,1,814,2013-06-27 17:44:42.581,1,11,1
815,1,1,815,2013-10-13 11:25:52.988,10,12,1
816,1,1,816,2013-07-26 13:56:47.025,4,6,1
817,1,1,817,2013-11-08 21:25:37.853,6,5,1
818,1,1,818,2013-01-14 00:27:58.588,9,6,1
819,1,1,819,2013-03-15 04:19:46.47,5,10,1
820,1,1,820,2013-04-06 22:52:26.246,3,9,1
821,1,1,821,2013-05-02 12:03:26.01,9,11,1
822,1,1,822,2013-08-11 00:44:59.347,3,9,1
823,1,1,823,2013-08-22 09:06:10.529,2,8,1
824,1,1,824,2013-05-21 12:54:01.586,4,5,1
825,1,1,825,2013-12-24 20:47:26.703,7,10,1
826,1,1,826,2013-02-02 19:19:16.031,5,7,1
827,1,1,827,2013-11-11 11:48:45.547,7,14,1
828,1,1,828,2013-10-04 12:29:36.419,2,11,1
829,1,1,829,2013-09-24 13:22:17.398,2,10,1
830,1,1,830,2013-07-22 01:59:10.645,7,5,1
831,1,1,831,2013-12-29 10:55:27.952,2,12,1
832,1,1,832,2013-01-14 10:00:41.395,8,11,1
833,1,1,833,2013-08-14 23:42:53.942,9,13,1
834,1,1,834,2013-10-11 12:26:02.739,1,11,1
835,1,1,835,2013-02-14 21:40:26.684,1,9,1
836,1,1,836,2013-11-10 22:50:16.613,4,14,1
837,1,1,837,2013-07-21 06:54:13.725,1,8,1
838,1,1,838,2013-10-21 10:44:44.44,1,5,1
839,1,1,839,2013-01-19 18:41:08.166,10,9,1
840,1,1,840,2013-11-28 10:42:09.383,6,14,1
841,1,1,841,2013-12-20 11:48:36.74,9,7,1
842,1,1,842,2013-01-10 16:29:50.803,1,6,1
843,1,1,843,2013-04-15 04:10:31.876,7,8,1
844,1,1,844,2013-01-02 12:09:45.243,2,14,1
845,1,1,845,2013-01-19 12:04:32.37,2,13,1
846,1,1,846,2013-07-02 14:35:40.097,1,9,1
847,1,1,847,2013-04-01 03:07:06.046,9,12,1
848,1,1,848,2013-04-02 05:32:53.334,6,5,1
849,1,1,849,2013-04-15 17:23:46.479,5,13,1
850,1,1,850,2013-06-05 01:57:19.188,2,12,1
851,1,1,851,2013-03-09 10:01:04.914,1,5,1
852,1,1,852,2013-02-23 09:00:03.919,3,8,1
853,1,1,853,2013-05-09 07:39:03.861,4,9,1
854,1,1,854,2013-10-18 22:19:35.357,9,11,1
855,1,1,855,2013-08-29 07:10:30.079,3,6,1
856,1,1,856,2013-02-01 14:57:51.516,9,11,1
857,1,1,857,2013-01-20 19:19:54.473,7,13,1
858,1,1,858,2013-04-20 09:09:13.31,9,9,1
859,1,1,859,2013-11-01 03:31:11.013,3,7,1
860,1,1,860,2013-04-01 17:22:09.07,9,6,1
861,1,1,861,2013-07-05 04:52:28.347,3,14,1
862,1,1,862,2013-06-29 07:25:10.378,8,10,1
863,1,1,863,2013-10-02 11:13:03.751,7,8,1
864,1,1,864,2013-07-28 14:49:47.405,5,10,1
865,1,1,865,2013-08-22 10:46:11.043,10,9,1
866,1,1,866,2013-11-03 08:00:38.554,4,12,1
867,1,1,867,2013-07-02 07:32:55.271,9,6,1
868,1,1,868,2013-09-10 16:12:22.526,4,6,1
869,1,1,869,2013-02-13 20:44:48.485,4,12,1
870,1,1,870,2013-07-23 20:40:35.389,3,14,1
871,1,1,871,2013-09-19 06:25:54.534,3,10,1
872,1,1,872,2013-12-27 06:13:04.276,5,10,1
873,1,1,873,2013-09-15 11:05:14.249,1,7,1
874,1,1,874,2013-08-23 03:20:04.155,9,10,1
875,1,1,875,2013-12-20 19:33:02.597,8,11,1
876,1,1,876,2013-10-05 15:08:49.734,6,8,1
877,1,1,877,2013-10-26 19:41:54.593,5,14,1
878,1,1,878,2013-11-27 22:02:44.45,5,10,1
879,1,1,879,2013-09-01 13:17:14.458,8,6,1
880,1,1,880,2013-05-08 18:03:02.374,8,9,1
881,1,1,881,2013-12-20 02:49:25.446,6,6,1
882,1,1,882,2013-07-18 02:56:20.12,6,12,1
883,1,1,883,2013-06-04 04:49:05.898,7,6,1
884,1,1,884,2013-06-16 02:26:54.286,4,14,1
885,1,1,885,2013-12-25 10:38:11.919,10,5,1
886,1,1,886,2013-01-20 16:25:15.836,10,12,1
887,1,1,887,2013-12-23 11:33:31.801,9,13,1
888,1,1,888,2013-03-11 14:50:47.255,2,9,1
889,1,1,889,2013-08-18 01:35:42.925,1,12,1
890,1,1,890,2013-02-20 23:02:14.825,7,12,1
891,1,1,891,2013-11-28 05:09:46.543,10,14,1
892,1,1,892,2013-03-31 09:30:01.75,10,7,1
893,1,1,893,2013-02-19 13:43:19.578,5,14,1
894,1,1,894,2013-10-26 00:09:24.484,1,11,1
895,1,1,895,2013-04-15 14:31:42.251,7,8,1
896,1,1,896,2013-05-21 15:28:31.907,5,10,1
897,1,1,897,2013-10-30 07:23:02.701,4,12,1
898,1,1,898,2013-08-03 05:44:19.413,5,6,1
899,1,1,899,2013-10-09 19:33:30.508,1,10,1
900,1,1,900,2013-01-30 23:01:32.932,9,14,1
901,1,1,901,2013-12-21 05:29:24.462,7,12,1
902,1,1,902,2013-08-26 13:36:28.433,6,13,1
903,1,1,903,2013-01-05 21:30:11.348,7,7,1
904,1,1,904,2013-11-28 05:22:23.477,5,14,1
905,1,1,905,2013-07-14 20:36:28.962,2,13,1
906,1,1,906,2013-12-08 01:40:45.123,2,10,1
907,1,1,907,2013-12-12 03:57:12.639,4,10,1
908,1,1,908,2013-10-10 04:42:55.951,5,7,1
909,1,1,909,2013-04-28 23:13:16.21,4,9,1
910,1,1,910,2013-10-15 13:11:27.367,9,11,1
911,1,1,911,2013-04-03 19:16:59.577,6,10,1
912,1,1,912,2013-07-06 07:20:20.798,2,11,1
913,1,1,913,2013-05-08 21:59:16.397,10,14,1
914,1,1,914,2013-06-27 19:25:17.987,9,13,1
915,1,1,915,2013-02-06 02:23:37.216,4,12,1
916,1,1,916,2013-11-25 05:16:36.138,8,12,1
917,1,1,917,2013-10-25 22:57:42.691,5,12,1
918,1,1,918,2013-12-15 14:59:10.46,2,9,1
919,1,1,919,2013-10-20 13:34:43.047,9,7,1
920,1,1,920,2013-08-15 17:43:34.828,2,12,1
921,1,1,921,2013-09-06 20:43:01.879,3,6,1
922,1,1,922,2013-08-26 21:09:44.202,5,13,1
923,1,1,923,2013-05-13 23:11:10.496,4,10,1
924,1,1,924,2013-08-18 10:01:25.36,3,10,1
925,1,1,925,2013-07-17 03:08:27.916,7,9,1
926,1,1,926,2013-05-22 09:46:34.375,5,5,1
927,1,1,927,2013-03-03 01:38:36.496,5,12,1
928,1,1,928,2013-07-16 16:52:22.499,3,11,1
929,1,1,929,2013-05-10 07:07:25.004,10,8,1
930,1,1,930,2013-03-05 04:49:08.292,2,10,1
931,1,1,931,2013-03-30 17:21:20.414,3,7,1
932,1,1,932,2013-11-12 09:57:04.539,7,12,1
933,1,1,933,2013-04-14 03:19:16.264,5,10,1
934,1,1,934,2013-11-19 18:43:25.572,5,8,1
935,1,1,935,2013-02-15 15:50:15.663,5,9,1
936,1,1,936,2013-06-24 14:00:16.508,2,11,1
937,1,1,937,2013-02-16 02:05:12.835,7,10,1
938,1,1,938,2013-10-17 15:06:21.973,2,11,1
939,1,1,939,2013-05-08 03:15:29.055,3,10,1
940,1,1,940,2013-10-26 02:53:11.273,6,6,1
941,1,1,941,2013-04-17 01:33:49.151,3,8,1
942,1,1,942,2013-08-01 13:09:34.586,10,14,1
943,1,1,943,2013-04-04 18:24:58.187,4,8,1
944,1,1,944,2013-10-29 06:37:10.428,1,6,1
945,1,1,945,2013-07-25 00:26:14.645,2,13,1
946,1,1,946,2013-11-30 01:38:31.435,1,8,1
947,1,1,947,2013-08-25 06:50:06.003,8,6,1
948,1,1,948,2013-07-31 20:00:43.542,1,5,1
949,1,1,949,2013-07-01 21:27:45.54,3,12,1
950,1,1,950,2013-08-03 04:13:08.072,7,12,1
951,1,1,951,2013-02-02 07:23:01.437,3,9,1
952,1,1,952,2013-06-23 01:25:09.652,6,10,1
953,1,1,953,2013-05-16 04:15:57.877,6,13,1
954,1,1,954,2013-12-25 20:14:15.214,4,12,1
955,1,1,955,2013-12-27 09:49:26.422,3,7,1
956,1,1,956,2013-11-17 16:31:24.682,7,11,1
957,1,1,957,2013-06-22 18:16:32.534,9,9,1
958,1,1,958,2013-02-05 17:41:38.529,5,10,1
959,1,1,959,2013-12-15 00:03:16.557,9,6,1
960,1,1,960,2013-05-21 07:39:47.794,5,5,1
961,1,1,961,2013-04-25 03:23:47.057,1,11,1
962,1,1,962,2013-05-13 00:57:54.113,10,8,1
963,1,1,963,2013-02-05 19:18:18.053,3,13,1
964,1,1,964,2013-02-02 07:37:11.799,7,14,1
